userid,orderType
112607369180,0.5
112607765580,0.5
112607969184,0.5
112607969384,0.5
112608065203,0.5
112608065389,0.5
112608065582,0.5
112608065609,0.5
112608065788,0.5
112608065802,0.5
112608265287,0.5
112608365487,0.5
112608369305,0.5
112608465301,0.5
112608465704,0.5
112608465906,0.5
112608465986,0.5
112608480085,0.5
112608480404,0.5
112608483181,0.5
112608483282,0.5
112608483683,0.5
112608483880,0.5
112608483908,0.5
112608483980,0.5
112608665508,0.5
112608665988,0.5
112608669684,0.5
112608669687,0.5
112608865084,0.5
112608865086,0.5
112608865881,0.5
112608869385,0.5
112608965008,0.5
112608965289,0.5
112608965587,0.5
112608965887,0.5
112609065080,0.5
112609069383,0.5
112609365586,0.5
112609369181,0.5
112609669180,0.5
112609765500,0.5
112609965205,0.5
112609965580,0.5
112609969304,0.5
112620065507,0.5
112620165681,0.5
112620169607,0.5
112620269609,0.5
112620365103,0.5
112620365885,0.5
112620369605,0.5
112620465183,0.5
112620469602,0.5
112620565006,0.5
112620565983,0.5
112620765889,0.5
112620865108,0.5
112620865784,0.5
112621065403,0.5
112621165585,0.5
112621365886,0.5
112621465805,0.5
112621565708,0.5
112621565805,0.5
112621669303,0.5
112621769309,0.5
112622065009,0.5
112622065783,0.5
112622165306,0.5
112622365400,0.5
112622365504,0.5
112622383580,0.5
112622465004,0.5
112622465205,0.5
112622465305,0.5
112622465704,0.5
112622469187,0.5
112622565608,0.5
112622565986,0.5
112622569607,0.5
112622665984,0.5
112622669686,0.5
112622765785,0.5
112622765908,0.5
112622783584,0.5
112622865087,0.5
112622865382,0.5
112622869187,0.5
112622965987,0.5
112623065905,0.5
112623169381,0.5
112623265783,0.5
112623265882,0.5
112623265889,0.5
112623465207,0.5
112623569303,0.5
112623569381,0.5
112623569685,0.5
112623665886,0.5
112623865085,0.5
112623869387,0.5
112624065409,0.5
112624065809,0.5
112624069307,0.5
112624165507,0.5
112624180001,0.5
112624180104,0.5
112624180400,0.5
112624180488,0.5
112624180986,0.5
112624182484,0.5
112624182787,0.5
112624183302,0.5
112624183706,0.5
112624186007,0.5
112624186803,0.5
112624186906,0.5
112624365184,0.5
112624365281,0.5
112624365686,0.5
112624365688,0.5
112624465086,0.5
112624465408,0.5
112624465789,0.5
112624469385,0.5
112624469386,0.5
112624569309,0.5
112624765581,0.5
112624769300,0.5
112624783903,0.5
112624869602,0.5
112624965287,0.5
112624965486,0.5
112624965881,0.5
112624969389,0.5
112625065080,0.5
112625065887,0.5
112625065984,0.5
112625069186,0.5
112625165303,0.5
112625165501,0.5
112625269385,0.5
112625319300,0.5
112625365080,0.5
112625365100,0.5
112625365187,0.5
112625365486,0.5
112625365509,0.5
112625365602,0.5
112625465183,0.5
112625465285,0.5
112625465889,0.5
112625565007,0.5
112625565481,0.5
112625565508,0.5
112625569300,0.5
112625669604,0.5
112625669605,0.5
112625965302,0.5
112625965989,0.5
112626065183,0.5
112626065788,0.5
112626165403,0.5
112626165500,0.5
112626165586,0.5
112626169609,0.5
112626269383,0.5
112626269600,0.5
112626365504,0.5
112626365801,0.5
112626465905,0.5
112626469380,0.5
112626665306,0.5
112626665781,0.5
112626669307,0.5
112626669684,0.5
112626683005,0.5
112626765586,0.5
112626865281,0.5
112626865284,0.5
112626865606,0.5
112626869301,0.5
112626869385,0.5
112626965785,0.5
112626983587,0.5
112627065184,0.5
112627165105,0.5
112627165382,0.5
112627269381,0.5
112627365100,0.5
112627365909,0.5
112627465909,0.5
112627665000,0.5
112627665184,0.5
112627665582,0.5
112627665684,0.5
112627765602,0.5
112627765685,0.5
112627865485,0.5
112627865984,0.5
112627965701,0.5
112627965709,0.5
112627965788,0.5
112628165184,0.5
112628165883,0.5
112628165985,0.5
112628169689,0.5
112628265888,0.5
112628265986,0.5
112628269180,0.5
112628465400,0.5
112628565207,0.5
112628669184,0.5
112628765102,0.5
112628769184,0.5
112628865884,0.5
112628869606,0.5
112628965006,0.5
112629065402,0.5
112629165089,0.5
112629165903,0.5
112629269306,0.5
112629465986,0.5
112629469308,0.5
112629565408,0.5
112629569607,0.5
112629765204,0.5
112629865588,0.5
112629865700,0.5
112629969603,0.5
112630169606,0.5
112630283589,0.5
112630283808,0.5
112630465109,0.5
112630465689,0.5
112630480280,0.5
112630480802,0.5
112630865283,0.5
112630865404,0.5
112630865700,0.5
112630865905,0.5
112630865907,0.5
112630865983,0.5
112630869181,0.5
112630880285,0.5
112630880383,0.5
112630880481,0.5
112630881086,0.5
112630881507,0.5
112630883085,0.5
112630883282,0.5
112630883283,0.5
112630883789,0.5
112630883986,0.5
112630884381,0.5
112630886083,0.5
112630886280,0.5
112630886289,0.5
112630886887,0.5
112630887088,0.5
112630887105,0.5
112630887903,0.5
112630888503,0.5
112630888901,0.5
112630889484,0.5
112631065400,0.5
112631165480,0.5
112631265086,0.5
112631569682,0.5
112631665201,0.5
112631869188,0.5
112631969683,0.5
112632365009,0.5
112632565281,0.5
112632569680,0.5
112632665003,0.5
112632765002,0.5
112633365481,0.5
112633565483,0.5
112633569382,0.5
112633665400,0.5
112633769189,0.5
112633769685,0.5
112633869680,0.5
112633965505,0.5
112635365483,0.5
112635565085,0.5
112636065082,0.5
112636065505,0.5
112636069381,0.5
112636265508,0.5
112636369309,0.5
112636565508,0.5
112636765504,0.5
112636769308,0.5
112636769309,0.5
112636865000,0.5
112636865082,0.5
112636965503,0.5
112636965509,0.5
112637365007,0.5
112637365102,0.5
112637469388,0.5
112637565207,0.5
112637565289,0.5
112637565781,0.5
112637565903,0.5
112637565907,0.5
112637583504,0.5
112637865087,0.5
112637869304,0.5
112638665005,0.5
112660065202,0.5
112660165009,0.5
112660165585,0.5
112660265408,0.5
112660265584,0.5
112660269183,0.5
112660369384,0.5
112660369387,0.5
112660369601,0.5
112660469389,0.5
112660565402,0.5
112660665807,0.5
112660765203,0.5
112660865205,0.5
112661065008,0.5
112661065409,0.5
112661065487,0.5
112661065509,0.5
112661069182,0.5
112661069184,0.5
112661165881,0.5
112661183702,0.5
112661265007,0.5
112661265500,0.5
112661269388,0.5
112661365187,0.5
112661383185,0.5
112661465006,0.5
112661465982,0.5
112661569389,0.5
112661583282,0.5
112661583489,0.5
112661583602,0.5
112661583807,0.5
112661583906,0.5
112661665085,0.5
112661669384,0.5
112661669602,0.5
112661780302,0.5
112661780787,0.5
112661869180,0.5
112661869186,0.5
112661965509,0.5
112662065400,0.5
112662069180,0.5
112662069305,0.5
112662369686,0.5
112662465588,0.5
112662469186,0.5
112662665504,0.5
112662765487,0.5
112662765808,0.5
112663069188,0.5
112663069607,0.5
112663165089,0.5
112663169388,0.5
112663183000,0.5
112663269682,0.5
112663565283,0.5
112663665005,0.5
112663765408,0.5
112663765983,0.5
112663865904,0.5
112663869384,0.5
112663969184,0.5
112664065006,0.5
112664069189,0.5
112664165503,0.5
112664265509,0.5
112664265886,0.5
112664365201,0.5
112664465507,0.5
112664665004,0.5
112664669385,0.5
112664765402,0.5
112664965808,0.5
112664969183,0.5
112665065004,0.5
112665165482,0.5
112665169685,0.5
112665465404,0.5
112665465503,0.5
112665569682,0.5
112665765585,0.5
112665769188,0.5
112665769304,0.5
112665769604,0.5
112665865208,0.5
112665965485,0.5
112665965487,0.5
112665969688,0.5
112667169382,0.5
112667565505,0.5
112667569381,0.5
112667665009,0.5
112667665801,0.5
112667865287,0.5
112667869682,0.5
112667965804,0.5
112667969381,0.5
112668065000,0.5
112668065583,0.5
112668065804,0.5
112668165384,0.5
112668165389,0.5
112668165606,0.5
112668165784,0.5
112668265409,0.5
112668265902,0.5
112668283388,0.5
112668465202,0.5
112668469603,0.5
112668665381,0.5
112668669300,0.5
112668683282,0.5
112668765103,0.5
112668765506,0.5
112668769680,0.5
112668883107,0.5
112668883808,0.5
112668965206,0.5
112668983080,0.5
112669065488,0.5
112669365203,0.5
112669465507,0.5
112669465582,0.5
112669469303,0.5
112669665505,0.5
112669765204,0.5
112968069682,0.5
112968265081,0.5
112968265582,0.5
112968265584,0.5
112968269608,0.5
112968665089,0.5
112968965585,0.5
112968969302,0.5
114110180031,0.5
114110180335,0.5
114110480038,0.5
114110480636,0.5
114110482938,0.5
114110680339,0.5
114111080037,0.5
114111180235,0.5
114111180439,0.5
114111180638,0.5
114111180835,0.5
114111382730,0.5
114111382933,0.5
114111480231,0.5
114111582738,0.5
114111680330,0.5
114111782937,0.5
114111880032,0.5
114112082731,0.5
114112380032,0.5
114112380335,0.5
114112380339,0.5
114112382139,0.5
114112382731,0.5
114112382937,0.5
114112582937,0.5
114112982735,0.5
114113482937,0.5
114113682733,0.5
114113880334,0.5
114114082734,0.5
114114282934,0.5
114114580037,0.5
114114882733,0.5
114115082736,0.5
114115180039,0.5
114115580835,0.5
114115682134,0.5
114115682936,0.5
114115780335,0.5
114115780632,0.5
114115780633,0.5
114115780637,0.5
114115882736,0.5
114115882933,0.5
114115980535,0.5
114115980637,0.5
114116180339,0.5
114116182935,0.5
114116282734,0.5
114116482930,0.5
114116882737,0.5
114117380639,0.5
114117482934,0.5
114117782930,0.5
114117980331,0.5
114118580336,0.5
114118582135,0.5
114118982139,0.5
114119080433,0.5
114119080536,0.5
114119080933,0.5
114119082137,0.5
114119093336,0.5
114119093432,0.5
114119280036,0.5
114119380033,0.5
114119480337,0.5
114119480536,0.5
114119480838,0.5
114119482730,0.5
114119680032,0.5
114119782733,0.5
114119982934,0.5
114121180330,0.5
114121482934,0.5
114121482937,0.5
114121680235,0.5
114122682133,0.5
114124182739,0.5
114124380430,0.5
114124380634,0.5
114124393232,0.5
114124480339,0.5
114124982139,0.5
114125080033,0.5
114125482932,0.5
114126080039,0.5
114126482930,0.5
114126780339,0.5
114127082934,0.5
114127091037,0.5
114127091430,0.5
114127093032,0.5
114127180337,0.5
114127282734,0.5
114127382138,0.5
114127480033,0.5
114127482136,0.5
114127482935,0.5
114127514839,0.5
114127514938,0.5
114127580132,0.5
114127580537,0.5
114127580538,0.5
114127582739,0.5
114127591031,0.5
114127591037,0.5
114127591333,0.5
114127592232,0.5
114127593436,0.5
114127596038,0.5
114127596635,0.5
114127599032,0.5
114127680233,0.5
114127682931,0.5
114127880039,0.5
114128580033,0.5
114128882937,0.5
114129280237,0.5
114129282930,0.5
114129482733,0.5
114129582735,0.5
114129682933,0.5
114140080330,0.5
114140193239,0.5
114140280832,0.5
114140580237,0.5
114140680636,0.5
114140680836,0.5
114140682136,0.5
114140682930,0.5
114140780434,0.5
114140780737,0.5
114140791435,0.5
114140791531,0.5
114140793135,0.5
114140793235,0.5
114140793237,0.5
114140793434,0.5
114140793533,0.5
114140793630,0.5
114140793732,0.5
114140793830,0.5
114140793834,0.5
114140793835,0.5
114140880136,0.5
114140980337,0.5
114141080639,0.5
114141280335,0.5
114141380239,0.5
114141380537,0.5
114141480235,0.5
114141780039,0.5
114141880138,0.5
114142280038,0.5
114142280632,0.5
114142382139,0.5
114142393232,0.5
114142480536,0.5
114142480638,0.5
114142620030,0.5
114142622938,0.5
114142680233,0.5
114142680430,0.5
114142680436,0.5
114142682135,0.5
114142980033,0.5
114142980737,0.5
114142982935,0.5
114143080535,0.5
114143180033,0.5
114143180035,0.5
114143180435,0.5
114143280637,0.5
114143380335,0.5
114143480838,0.5
114143582136,0.5
114143582730,0.5
114143782736,0.5
114143882135,0.5
114144180734,0.5
114144280036,0.5
114144280433,0.5
114144280835,0.5
114144293336,0.5
114144380439,0.5
114144480836,0.5
114144482739,0.5
114144493331,0.5
114144580038,0.5
114144682131,0.5
114144682134,0.5
114144780132,0.5
114144782137,0.5
114144880934,0.5
114144980039,0.5
114145280333,0.5
114145282937,0.5
114145580635,0.5
114145782730,0.5
114145882134,0.5
114145882937,0.5
114146080136,0.5
114146180031,0.5
114146280337,0.5
114146280934,0.5
114146393336,0.5
114146580235,0.5
114146582736,0.5
114146582935,0.5
114146680736,0.5
114146782937,0.5
114146980734,0.5
114146993038,0.5
114147080730,0.5
114147180034,0.5
114147282937,0.5
114147380233,0.5
114147480232,0.5
114147480531,0.5
114147680534,0.5
114147780232,0.5
114147782730,0.5
114147782738,0.5
114147880531,0.5
114148080531,0.5
114148082131,0.5
114148180033,0.5
114148280437,0.5
114148382136,0.5
114148680332,0.5
114148680535,0.5
114148682733,0.5
114148780237,0.5
114148780333,0.5
114148980230,0.5
114149082739,0.5
114149180834,0.5
114149182931,0.5
114149280137,0.5
114149380031,0.5
114149380833,0.5
114149482738,0.5
114149682132,0.5
114149780138,0.5
114149780833,0.5
114190682134,0.5
114190880238,0.5
114190980339,0.5
114191280338,0.5
114191280339,0.5
114191280534,0.5
114191382931,0.5
114191582935,0.5
114191680338,0.5
114191680535,0.5
114191682733,0.5
114191780033,0.5
114192182738,0.5
114192580638,0.5
114192582739,0.5
114192780237,0.5
114192882131,0.5
114192882730,0.5
114192882732,0.5
114193080334,0.5
114193180338,0.5
114193180638,0.5
114193280032,0.5
114193382732,0.5
114193382739,0.5
114193780332,0.5
114193882130,0.5
114194580032,0.5
114194682136,0.5
114196082731,0.5
114196180336,0.5
114196480639,0.5
114196882130,0.5
114196882732,0.5
114197280031,0.5
114197282934,0.5
114197682131,0.5
114197780234,0.5
114197880032,0.5
114197880231,0.5
114197980335,0.5
114197982130,0.5
114197982137,0.5
114198197638,0.5
114198282732,0.5
114198580638,0.5
114198580831,0.5
114198582935,0.5
114198680939,0.5
114198682931,0.5
114198693031,0.5
114198780233,0.5
114198782734,0.5
114198980438,0.5
114199080030,0.5
114199280638,0.5
114199280833,0.5
114199282139,0.5
114199482136,0.5
114199580032,0.5
114199780730,0.5
114199882935,0.5
114199980739,0.5
114199993339,0.5
114566069146,0.5
114566569847,0.5
114600167447,0.5
114600169140,0.5
114600267242,0.5
114600769146,0.5
114601069643,0.5
114601267545,0.5
114601267943,0.5
114601367743,0.5
114601467246,0.5
114601569845,0.5
114601667541,0.5
114601867244,0.5
114601969645,0.5
114602267449,0.5
114602369649,0.5
114602369848,0.5
114602669649,0.5
114602969845,0.5
114603067948,0.5
114603669145,0.5
114603769648,0.5
114603869140,0.5
114603967743,0.5
114603967943,0.5
114604067444,0.5
114604167948,0.5
114604469848,0.5
114604569641,0.5
114604667540,0.5
114604769649,0.5
114605067545,0.5
114605367443,0.5
114605369843,0.5
114605467443,0.5
114605467446,0.5
114605469840,0.5
114605469841,0.5
114605567543,0.5
114606053149,0.5
114606067740,0.5
114606067943,0.5
114606069645,0.5
114606253040,0.5
114606253043,0.5
114606253149,0.5
114606253546,0.5
114606253547,0.5
114606253940,0.5
114606267040,0.5
114606267743,0.5
114606369643,0.5
114606467241,0.5
114606567844,0.5
114606667541,0.5
114607067941,0.5
114607467940,0.5
114607769840,0.5
114608067940,0.5
114608069144,0.5
114608269644,0.5
114608367947,0.5
114608669642,0.5
114608967941,0.5
114609169647,0.5
114609269844,0.5
114609469640,0.5
114609767442,0.5
114609769140,0.5
114609769148,0.5
114620069644,0.5
114620467145,0.5
114620569842,0.5
114620667441,0.5
114620669146,0.5
114620850046,0.5
114620850440,0.5
114620850541,0.5
114620852548,0.5
114620853043,0.5
114620853640,0.5
114620853644,0.5
114620853847,0.5
114620856143,0.5
114620856845,0.5
114620953048,0.5
114620953547,0.5
114621269142,0.5
114621567043,0.5
114621869841,0.5
114621967048,0.5
114622067447,0.5
114622167146,0.5
114622167542,0.5
114622253949,0.5
114622267148,0.5
114622267844,0.5
114622269643,0.5
114622367346,0.5
114622367744,0.5
114622569642,0.5
114622569845,0.5
114622669844,0.5
114622767147,0.5
114622867541,0.5
114623067049,0.5
114623367340,0.5
114623369145,0.5
114623467948,0.5
114623569849,0.5
114623767042,0.5
114623767148,0.5
114623767640,0.5
114623767947,0.5
114623769144,0.5
114623867048,0.5
114624067548,0.5
114624117942,0.5
114624267040,0.5
114624267542,0.5
114624267741,0.5
114624367646,0.5
114624553448,0.5
114624567541,0.5
114624867344,0.5
114625267446,0.5
114625269844,0.5
114625467240,0.5
114625467242,0.5
114625469649,0.5
114625567247,0.5
114625567546,0.5
114625667549,0.5
114625767745,0.5
114626467541,0.5
114626567241,0.5
114626567440,0.5
114626569141,0.5
114626867844,0.5
114626967441,0.5
114627167247,0.5
114627267540,0.5
114627367244,0.5
114627667043,0.5
114627667940,0.5
114627669648,0.5
114628067747,0.5
114628267444,0.5
114628367947,0.5
114628369842,0.5
114628567542,0.5
114628867241,0.5
114628967545,0.5
114629067148,0.5
114629067544,0.5
114629267345,0.5
114629267943,0.5
114629269142,0.5
114629467442,0.5
114629567746,0.5
114629667345,0.5
114629967748,0.5
114631467445,0.5
114631969145,0.5
114632067941,0.5
114632569841,0.5
114633067947,0.5
114633167946,0.5
114633367443,0.5
114633469841,0.5
114634069846,0.5
114634169148,0.5
114634469648,0.5
114634569142,0.5
114634767440,0.5
114636269849,0.5
114636467949,0.5
114636669649,0.5
114637167546,0.5
114637467542,0.5
114637669642,0.5
114637769642,0.5
114637867942,0.5
114637967940,0.5
114638067443,0.5
114638067547,0.5
114638169144,0.5
114638267248,0.5
114638353940,0.5
114638353945,0.5
114638367041,0.5
114638367246,0.5
114638469841,0.5
114638567943,0.5
114638667942,0.5
114638767549,0.5
114638967245,0.5
114639067343,0.5
114639250046,0.5
114639250246,0.5
114639253140,0.5
114639267745,0.5
114639369848,0.5
114639650749,0.5
114639651243,0.5
114639652344,0.5
114639653949,0.5
114639656648,0.5
114639659746,0.5
114639667940,0.5
114639669144,0.5
114639669649,0.5
114639753547,0.5
114639767149,0.5
114639767341,0.5
114639769849,0.5
114639967042,0.5
114639967348,0.5
114639969642,0.5
114660369842,0.5
114660467747,0.5
114660569149,0.5
114660569644,0.5
114660667941,0.5
114660869649,0.5
114661069642,0.5
114661167541,0.5
114661167649,0.5
114661269846,0.5
114661367244,0.5
114661367948,0.5
114661467244,0.5
114661467346,0.5
114661467546,0.5
114661467742,0.5
114661567440,0.5
114661567549,0.5
114661667248,0.5
114661669646,0.5
114661767445,0.5
114661869148,0.5
114661958447,0.5
114661967847,0.5
114662167249,0.5
114662367943,0.5
114662867245,0.5
114662969844,0.5
114664167442,0.5
114664267543,0.5
114664567945,0.5
114664667742,0.5
114664767241,0.5
114665067547,0.5
114665967540,0.5
114665967942,0.5
114666653347,0.5
114666667548,0.5
114666867646,0.5
114666867740,0.5
114667067441,0.5
114667167448,0.5
114667169642,0.5
114667369649,0.5
114667469149,0.5
114667667045,0.5
114667767246,0.5
114667767740,0.5
114667867443,0.5
114667967041,0.5
114667967441,0.5
114668167442,0.5
114668467943,0.5
114668569647,0.5
114668667244,0.5
114668969848,0.5
114669367947,0.5
114669369148,0.5
114669567444,0.5
114669569840,0.5
114669867449,0.5
114669869143,0.5
114710080034,0.5
114710082731,0.5
114710280537,0.5
114710493230,0.5
114710582138,0.5
114710780037,0.5
114710780539,0.5
114710880631,0.5
114710980033,0.5
114711180530,0.5
114711180735,0.5
114711282130,0.5
114711480633,0.5
114711480835,0.5
114711480936,0.5
114711482739,0.5
114711580234,0.5
114711580539,0.5
114711780932,0.5
114711780936,0.5
114711880735,0.5
114711880832,0.5
114711880833,0.5
114711882132,0.5
114711882139,0.5
114711882730,0.5
114712080233,0.5
114712182134,0.5
114712182935,0.5
114712282132,0.5
114712582135,0.5
114712582137,0.5
114712680630,0.5
114712880333,0.5
114712980036,0.5
114713282737,0.5
114713282939,0.5
114713380735,0.5
114713480237,0.5
114713580539,0.5
114713680837,0.5
114713780335,0.5
114713780632,0.5
114713880039,0.5
114713880231,0.5
114713980239,0.5
114713982731,0.5
114713982735,0.5
114714080636,0.5
114714382139,0.5
114714680538,0.5
114714682736,0.5
114715080933,0.5
114715080935,0.5
114715091330,0.5
114715091838,0.5
114715093136,0.5
114715096435,0.5
114715098534,0.5
114715098635,0.5
114715099032,0.5
114715193532,0.5
114715280435,0.5
114715280439,0.5
114715280535,0.5
114715280833,0.5
114715280930,0.5
114715291136,0.5
114715291337,0.5
114715291934,0.5
114715293638,0.5
114715293936,0.5
114715380038,0.5
114715382738,0.5
114715391534,0.5
114715391535,0.5
114715391539,0.5
114715480133,0.5
114715480830,0.5
114715480931,0.5
114715491237,0.5
114715491238,0.5
114715491935,0.5
114715493839,0.5
114715494731,0.5
114715497935,0.5
114715499830,0.5
114715499938,0.5
114715580639,0.5
114715580937,0.5
114715582735,0.5
114715693039,0.5
114715693738,0.5
114715693834,0.5
114715780035,0.5
114715780331,0.5
114715780337,0.5
114715780630,0.5
114715880338,0.5
114715880530,0.5
114715882938,0.5
114715891031,0.5
114715891830,0.5
114715893032,0.5
114715893738,0.5
114715980039,0.5
114715991832,0.5
114715993734,0.5
114716180537,0.5
114716280537,0.5
114716380539,0.5
114716380634,0.5
114716382134,0.5
114716580538,0.5
114716880331,0.5
114716980232,0.5
114717182135,0.5
114717280430,0.5
114717280935,0.5
114717380031,0.5
114717680130,0.5
114717680434,0.5
114717680832,0.5
114717682932,0.5
114717780837,0.5
114717980831,0.5
114718080636,0.5
114718180239,0.5
114718193036,0.5
114718380530,0.5
114718380539,0.5
114718480637,0.5
114718580230,0.5
114718680032,0.5
114718680732,0.5
114718980436,0.5
114718980934,0.5
114719080731,0.5
114719082138,0.5
114719093232,0.5
114719180032,0.5
114719182932,0.5
114719393132,0.5
114719393332,0.5
114719393634,0.5
114719482938,0.5
114719580334,0.5
114719582737,0.5
114719680434,0.5
114719682139,0.5
114719780535,0.5
114719780738,0.5
114719880637,0.5
114719880734,0.5
114719893038,0.5
114719980636,0.5
114721180632,0.5
114721182938,0.5
114721380639,0.5
114721480535,0.5
114721680039,0.5
114721882735,0.5
114722193036,0.5
114722193935,0.5
114722480033,0.5
114722480238,0.5
114722680637,0.5
114722780936,0.5
114722782932,0.5
114722880030,0.5
114722880031,0.5
114722880032,0.5
114722880131,0.5
114722880138,0.5
114722980331,0.5
114722980530,0.5
114722980831,0.5
114722982930,0.5
114724080230,0.5
114724182938,0.5
114724282135,0.5
114724282931,0.5
114724380338,0.5
114724480038,0.5
114724580034,0.5
114724580532,0.5
114724580831,0.5
114724582132,0.5
114724582734,0.5
114724593331,0.5
114724593634,0.5
114724680335,0.5
114724682935,0.5
114724780139,0.5
114724780238,0.5
114724780336,0.5
114724780536,0.5
114724782936,0.5
114724880337,0.5
114724980333,0.5
114724980538,0.5
114724993036,0.5
114725182132,0.5
114725182734,0.5
114725182935,0.5
114725280430,0.5
114725280838,0.5
114725282134,0.5
114725382930,0.5
114725482136,0.5
114725680330,0.5
114725780232,0.5
114725782133,0.5
114725880332,0.5
114725980632,0.5
114725982130,0.5
114726080933,0.5
114726180735,0.5
114726193535,0.5
114726280136,0.5
114726382935,0.5
114726393337,0.5
114726480137,0.5
114726482133,0.5
114726580034,0.5
114726580435,0.5
114726582138,0.5
114726682737,0.5
114726682739,0.5
114726682938,0.5
114726693637,0.5
114726780139,0.5
114726880435,0.5
114726880538,0.5
114726880635,0.5
114727080330,0.5
114727282930,0.5
114727382131,0.5
114727480632,0.5
114727580233,0.5
114727680537,0.5
114727680934,0.5
114727780133,0.5
114727780333,0.5
114727880135,0.5
114727880339,0.5
114728180630,0.5
114728280537,0.5
114728382130,0.5
114728482935,0.5
114728780635,0.5
114728880039,0.5
114728880434,0.5
114729080336,0.5
114729080633,0.5
114729182135,0.5
114729480030,0.5
114729680635,0.5
114729782136,0.5
114729782936,0.5
114729982132,0.5
114740080036,0.5
114740080133,0.5
114740091030,0.5
114740091038,0.5
114740093531,0.5
114740180137,0.5
114740180534,0.5
114740180639,0.5
114740191635,0.5
114740193132,0.5
114740193334,0.5
114740280033,0.5
114740280137,0.5
114740280437,0.5
114740282733,0.5
114740291530,0.5
114740297237,0.5
114740298530,0.5
114740382934,0.5
114740393533,0.5
114740480139,0.5
114740480434,0.5
114740482134,0.5
114740491836,0.5
114740494438,0.5
114740497138,0.5
114740498032,0.5
114740498039,0.5
114740580037,0.5
114740580237,0.5
114740580534,0.5
114740593834,0.5
114740691539,0.5
114740691834,0.5
114740693836,0.5
114740780736,0.5
114740782733,0.5
114740791838,0.5
114740880033,0.5
114740880633,0.5
114740882932,0.5
114740891835,0.5
114740894630,0.5
114740980237,0.5
114740980438,0.5
114740980637,0.5
114740980933,0.5
114740980934,0.5
114740991637,0.5
114740993031,0.5
114741180332,0.5
114741180539,0.5
114741193030,0.5
114741280439,0.5
114741282135,0.5
114741282730,0.5
114741293631,0.5
114741380232,0.5
114741380534,0.5
114741482131,0.5
114741493533,0.5
114741580632,0.5
114741593739,0.5
114741593939,0.5
114741680239,0.5
114741680839,0.5
114741680936,0.5
114741693631,0.5
114741880239,0.5
114741993237,0.5
114741993937,0.5
114742080035,0.5
114742080331,0.5
114742080838,0.5
114742082137,0.5
114742082738,0.5
114742091235,0.5
114742093731,0.5
114742093933,0.5
114742180433,0.5
114742182735,0.5
114742191236,0.5
114742193230,0.5
114742193231,0.5
114742194831,0.5
114742280333,0.5
114742280339,0.5
114742291137,0.5
114742380535,0.5
114742382939,0.5
114742391639,0.5
114742391838,0.5
114742394234,0.5
114742480930,0.5
114742482133,0.5
114742482139,0.5
114742482737,0.5
114742491534,0.5
114742491633,0.5
114742493833,0.5
114742580832,0.5
114742580938,0.5
114742582933,0.5
114742591232,0.5
114742591636,0.5
114742680437,0.5
114742680934,0.5
114742682934,0.5
114742691538,0.5
114742691938,0.5
114742693937,0.5
114742694636,0.5
114742780235,0.5
114742782731,0.5
114742782733,0.5
114742791835,0.5
114742793037,0.5
114742880732,0.5
114742891032,0.5
114742891230,0.5
114742980030,0.5
114742980438,0.5
114742980632,0.5
114742980931,0.5
114742982730,0.5
114742993130,0.5
114742993239,0.5
114742993430,0.5
114743080532,0.5
114743080733,0.5
114743080736,0.5
114743082134,0.5
114743082933,0.5
114743091139,0.5
114743093430,0.5
114743093731,0.5
114743180436,0.5
114743180934,0.5
114743180937,0.5
114743191537,0.5
114743191634,0.5
114743193535,0.5
114743193936,0.5
114743280132,0.5
114743282737,0.5
114743293631,0.5
114743382731,0.5
114743393235,0.5
114743393334,0.5
114743393635,0.5
114743480031,0.5
114743480336,0.5
114743493737,0.5
114743493835,0.5
114743580437,0.5
114743580530,0.5
114743582136,0.5
114743591031,0.5
114743591235,0.5
114743591439,0.5
114743593639,0.5
114743680935,0.5
114743682732,0.5
114743693330,0.5
114743693837,0.5
114743782131,0.5
114743782736,0.5
114743791236,0.5
114743880836,0.5
114743882739,0.5
114743980234,0.5
114743980837,0.5
114743980935,0.5
114743982933,0.5
114743993139,0.5
114743993236,0.5
114743993435,0.5
114743993835,0.5
114744080130,0.5
114744093735,0.5
114744180631,0.5
114744180735,0.5
114744191438,0.5
114744193336,0.5
114744280031,0.5
114744280233,0.5
114744280438,0.5
114744291333,0.5
114744291337,0.5
114744380930,0.5
114744382731,0.5
114744382933,0.5
114744393235,0.5
114744393635,0.5
114744393730,0.5
114744393732,0.5
114744394238,0.5
114744480130,0.5
114744480337,0.5
114744482935,0.5
114744491539,0.5
114744493935,0.5
114744580135,0.5
114744580930,0.5
114744582138,0.5
114744593633,0.5
114744593839,0.5
114744594331,0.5
114744680136,0.5
114744680534,0.5
114744682131,0.5
114744691238,0.5
114744691838,0.5
114744693832,0.5
114744694233,0.5
114744694532,0.5
114744780930,0.5
114744791330,0.5
114744793230,0.5
114744793737,0.5
114744880433,0.5
114744882939,0.5
114744893235,0.5
114744893436,0.5
114744980639,0.5
114744991131,0.5
114744991132,0.5
114744991335,0.5
114744993234,0.5
114744993433,0.5
114745082739,0.5
114745082937,0.5
114745180636,0.5
114745182938,0.5
114745282138,0.5
114745293533,0.5
114745393036,0.5
114745480739,0.5
114745491333,0.5
114745491439,0.5
114745491637,0.5
114745680933,0.5
114745880130,0.5
114745882939,0.5
114745891330,0.5
114745891830,0.5
114745893038,0.5
114745980037,0.5
114745980632,0.5
